segment,frame_id,timestamp,speaker,emotion,scores
episode100_000.mp4,14620,0:08:07,laura,Happy,"[6.52577291475609e-05, 1.3620964637084398e-05, 0.0015939269214868546, 0.9704697728157043, 0.00667594512924552, 0.0027480830904096365, 0.018433313816785812]"
episode100_000.mp4,14620,0:08:07,travis,Happy,"[0.0015620685881003737, 0.0005713697173632681, 0.01521960087120533, 0.6894720792770386, 0.0032209339551627636, 0.03173001483082771, 0.25822392106056213]"
episode100_000.mp4,14620,0:08:07,liam,Disgust,"[0.00012745264393743128, 0.0014691711403429508, 0.24887698888778687, 0.17536459863185883, 0.1521444022655487, 0.2096468061208725, 0.21237055957317352]"
episode100_000.mp4,14630,0:08:08,laura,Happy,"[0.0004095735203009099, 0.00010610157187329605, 0.0049638026393949986, 0.9326358437538147, 0.010960990563035011, 0.00484300684183836, 0.04608069360256195]"
episode100_000.mp4,14630,0:08:08,travis,Happy,"[0.001374063896946609, 0.0025684176944196224, 0.013097656890749931, 0.8123997449874878, 0.008888136595487595, 0.049592550843954086, 0.11207947880029678]"
episode100_000.mp4,14630,0:08:08,liam,Disgust,"[9.783267159946263e-05, 0.0007859424222260714, 0.5486294031143188, 0.021958407014608383, 0.15269790589809418, 0.12849824130535126, 0.14733228087425232]"
episode100_000.mp4,14640,0:08:08,laura,Happy,"[2.8320948331383988e-05, 8.883644477464259e-05, 0.006023041903972626, 0.9551505446434021, 0.004220686852931976, 0.0017425988335162401, 0.0327458530664444]"
episode100_000.mp4,14640,0:08:08,travis,Happy,"[0.006254727486521006, 0.0028868461959064007, 0.015733931213617325, 0.71662437915802, 0.01361900381743908, 0.050427231937646866, 0.19445385038852692]"
episode100_000.mp4,14640,0:08:08,liam,Sad,"[9.96067828964442e-05, 0.0001590765023138374, 0.09369552135467529, 0.014184095896780491, 0.48159900307655334, 0.13018177449703217, 0.2800809442996979]"
episode100_000.mp4,14650,0:08:08,laura,Surprise,"[0.6160464882850647, 0.0003783396095968783, 0.019278069958090782, 0.05008012801408768, 0.0013067806139588356, 0.09022671729326248, 0.22268344461917877]"
episode100_000.mp4,14650,0:08:08,liam,Sad,"[0.00027350184973329306, 0.0001174359567812644, 0.11542251706123352, 0.06039939448237419, 0.5425781607627869, 0.15036442875862122, 0.13084456324577332]"
episode100_000.mp4,14650,0:08:08,travis,Happy,"[0.013370848260819912, 0.10179593414068222, 0.022574415430426598, 0.6444432735443115, 0.005564318969845772, 0.02680777944624424, 0.1854434609413147]"
episode100_000.mp4,14660,0:08:09,laura,Happy,"[0.013333928771317005, 6.671089067822322e-05, 0.003559678792953491, 0.9395487904548645, 0.004137092269957066, 0.008102189749479294, 0.031251564621925354]"
episode100_000.mp4,14660,0:08:09,liam,Sad,"[4.127802822040394e-05, 9.779453102964908e-05, 0.05756272375583649, 0.05921941250562668, 0.5455381274223328, 0.11055882275104523, 0.22698187828063965]"
episode100_000.mp4,14660,0:08:09,travis,Neutral,"[0.1233123317360878, 0.04553336650133133, 0.12121279537677765, 0.12303145229816437, 0.012232689186930656, 0.12191138416528702, 0.4527660310268402]"
